cluster_index,lat,lon,wealth,wealthpooled,wealthpooled5country,households,urban_rural
1,-14.293995,34.468751,0.170203134417534,-0.476675927639008,-0.731001615524292,35,0.0
2,-14.791538,35.033085,-0.137891873717308,-0.556282937526703,-0.827064752578735,32,0.0
3,-13.435848,32.945216,-0.265329986810684,-0.559472382068634,-0.824650228023529,32,0.0
4,-16.363671,34.689968,-0.585870623588562,-0.892684757709503,-1.17537355422974,33,0.0
5,-11.855164,34.100813,0.591579675674438,-0.105725534260273,-0.323254942893982,31,0.0
6,-15.349759,35.189531,0.101795881986618,-0.327133297920227,-0.602922081947327,34,0.0
7,-15.519193,35.65168,-0.645597338676453,-0.818744122982025,-1.10768008232117,34,0.0
8,-13.677802,35.017282,-0.403627574443817,-0.753084897994995,-1.02753376960754,33,0.0
9,-15.914878,34.954459,-0.0245482847094536,-0.49894118309021,-0.763948380947113,29,0.0
10,-14.112175,34.335866,-0.544207751750946,-0.751092970371246,-1.03314578533173,27,0.0
11,-13.208815,34.321428,-0.476439386606216,-0.751955449581146,-1.02101314067841,33,0.0
12,-13.872371,34.348874,-0.195212185382843,-0.625014185905457,-0.87074476480484,32,0.0
13,-11.894274,33.602708,2.38489937782288,1.04548215866089,0.819169759750366,20,1.0
14,-16.226423,35.097829,0.0189518202096224,-0.541045010089874,-0.801565170288086,33,0.0
15,-15.708474,34.508908,-0.337366133928299,-0.713258445262909,-0.983170032501221,31,0.0
16,-11.021713,33.848407,1.10390496253967,0.120944768190384,-0.119359202682972,16,1.0
17,-15.55594,34.481628,-0.285318344831467,-0.640038847923279,-0.886997044086456,30,0.0
18,-11.573169,34.036848,0.194620713591576,-0.349574387073517,-0.614218652248383,28,0.0
19,-13.393405,33.795731,-0.470988482236862,-0.78698742389679,-1.07411694526672,33,0.0
20,-15.395781,34.640854,1.66592311859131,0.596181035041809,0.377622544765472,16,1.0
21,-16.495885,35.013358,-0.648240327835083,-0.888136088848114,-1.16751706600189,30,0.0
23,-9.784003,33.455222,-0.270296663045883,-0.698744893074036,-0.96449875831604,30,0.0
24,-15.817552,35.012556,4.69530487060547,2.32026553153992,2.09133362770081,17,1.0
25,-14.679472,34.902906,-0.379841297864914,-0.69693660736084,-0.956183433532715,31,0.0
26,-16.348857,35.270574,-0.567789375782013,-0.732935667037964,-1.01061749458313,33,0.0
27,-15.79004,35.326127,-0.0336760580539703,-0.580359935760498,-0.83933025598526,33,0.0
28,-14.864517,34.626238,0.115559093654156,-0.427027583122253,-0.665506958961487,33,0.0
29,-10.717185,34.184249,0.237886369228363,-0.370196431875229,-0.625588119029999,33,0.0
30,-15.714451,34.462888,-0.461189985275269,-0.826727688312531,-1.10866701602936,32,0.0
31,-15.072626,35.212664,2.31720590591431,0.856474995613098,0.639832735061646,19,1.0
32,-14.020511,33.898637,-0.53574001789093,-0.762554287910461,-1.04916071891785,31,0.0
33,-16.872638,35.25622,-0.355080634355545,-0.790038108825684,-1.0598726272583,32,0.0
34,-16.977431,35.236957,-0.423126250505447,-0.844249308109283,-1.12808382511139,32,0.0
35,-13.514457,33.738904,1.01204812526703,0.0639114081859589,-0.150180786848068,16,1.0
36,-15.765332,34.505152,-0.426744133234024,-0.766906678676605,-1.03904485702515,34,0.0
37,-14.108953,33.522622,-0.401628345251083,-0.739850044250488,-1.01568377017975,30,0.0
38,-15.523783,35.024578,0.244727790355682,-0.374506711959839,-0.603188872337341,27,0.0
39,-14.260089,33.686721,-0.539391696453094,-0.801022052764893,-1.08634865283966,29,0.0
40,-12.798342,33.530916,-0.24859656393528,-0.614276826381683,-0.868161737918854,32,0.0
41,-13.796939,33.229093,-0.481597423553467,-0.834547519683838,-1.12992763519287,31,0.0
42,-14.786126,35.154342,-0.416662991046906,-0.771542012691498,-1.0381246805191,30,0.0
44,-11.569722,33.750424,0.261797338724136,-0.384475320577621,-0.634016633033752,34,0.0
46,-16.246213,35.04159,-0.243917271494865,-0.712790846824646,-0.978647768497467,33,0.0
47,-13.244865,33.9152,-0.260713458061218,-0.613303780555725,-0.868136703968048,29,0.0
48,-14.106818,34.265538,-0.501966655254364,-0.737316131591797,-1.01464819908142,33,0.0
49,-15.675958,35.358232,-0.078784242272377,-0.586302220821381,-0.831656336784363,33,0.0
50,-15.538927,34.61624,-0.587696850299835,-0.89231151342392,-1.18058133125305,32,0.0
51,-10.062124,33.939962,0.0228144843131304,-0.609699010848999,-0.860675454139709,29,0.0
