cluster_index,lat,lon,wealth,wealthpooled,wealthpooled5country,households,urban_rural
1,6.90227,8.097115,-0.925516664981842,-0.706936776638031,-1.03457152843475,39,0.0
2,7.854454,7.876807,-0.324439197778702,-0.0313322059810162,-0.334992408752441,38,0.0
3,7.781454,7.940457,-0.544418811798096,-0.292785346508026,-0.635812163352966,41,0.0
4,7.176902,9.197081,-0.185611918568611,0.634166777133942,0.314640551805496,42,0.0
5,7.148612,9.16421,-0.752129554748535,-0.290952831506729,-0.606519162654877,42,0.0
6,7.49703,8.82081,-0.803591728210449,-0.371409624814987,-0.715956330299377,41,0.0
7,7.445235,9.004712,-0.7790766954422,-0.432247161865234,-0.768689393997192,42,0.0
8,7.245967,8.672722,-1.01740407943726,-0.588212966918945,-0.939366102218628,44,0.0
9,7.33442,8.976706,0.627831995487213,1.3069657087326,0.998599529266357,40,1.0
10,7.296585,8.20877,-0.693995296955109,-0.0644044503569603,-0.402202785015106,36,0.0
11,7.187582,9.677511,-0.763543605804443,-0.289291560649872,-0.611515522003174,44,0.0
12,7.293197,9.682045,-0.91338700056076,-0.571883618831635,-0.904238820075989,40,0.0
13,7.72715,8.55256,1.03667485713959,1.51277577877045,1.21751773357391,39,1.0
14,6.955776,8.307408,-0.611620664596558,-0.598104238510132,-0.925854206085205,29,0.0
15,7.119258,7.626355,-0.233279183506966,0.173572823405266,-0.132996916770935,37,0.0
16,6.84829,8.434496,0.404010564088821,1.04508459568024,0.720331788063049,35,1.0
17,7.178323,7.813354,-0.327710002660751,-0.0250744204968214,-0.329948663711548,44,0.0
18,7.122212,7.79639,0.522016823291779,0.858648419380188,0.532016813755035,38,0.0
19,7.10258,8.099183,0.317664474248886,1.13007307052612,0.802870690822601,38,0.0
20,7.481109,7.98704,-0.17189022898674,0.547576069831848,0.24711287021637,44,0.0
21,7.191263,8.146332,1.07592415809631,1.69651317596436,1.37650048732758,39,1.0
22,7.782101,9.538207,-0.600525438785553,-0.0495808720588684,-0.365490138530731,44,0.0
23,7.731045,9.621146,-0.777191996574402,-0.264774471521378,-0.590608954429626,45,0.0
24,6.714298,9.075205,-0.677786350250244,-0.174248442053795,-0.511185169219971,44,0.0
25,8.632711,6.802451,0.196164280176163,0.733196198940277,0.399229735136032,42,0.0
26,8.482544,6.946514,1.44322562217712,1.68191707134247,1.37303519248962,37,1.0
27,9.05551,7.378751,1.07336473464966,1.53833293914795,1.23652923107147,36,0.0
28,9.024736,7.422396,1.06110858917236,1.53724312782288,1.24323618412018,42,0.0
29,9.07485,7.394607,1.96262001991272,2.16100764274597,1.84396743774414,41,1.0
30,9.096179,7.414277,2.06746244430542,2.10194039344788,1.80410814285278,37,1.0
31,9.082032,7.418711,2.2473771572113,2.24665379524231,1.94503116607666,35,1.0
32,9.060277,7.399262,0.971570014953613,1.31951189041138,1.01685059070587,42,1.0
33,9.061271,7.443314,2.55949759483337,2.67583227157593,2.35086846351624,36,1.0
