cluster_index,lat,lon,wealth,wealthpooled,wealthpooled5country,households,urban_rural
323,14.714755,-17.259832,1.37459242343903,1.52417755126953,1.32641768455505,21,1.0
324,12.549505,-12.186974,0.701026499271393,0.959114074707031,0.738696157932281,20,1.0
325,14.292262,-16.915587,0.636770009994507,0.777397155761719,0.574659168720245,21,0.0
326,14.744489,-17.314156,1.42276954650879,1.44863402843475,1.24334824085236,20,1.0
327,15.973393,-13.646814,-0.485852777957916,-0.339090645313263,-0.5848508477211,18,0.0
328,12.493629,-16.609147,-0.395637989044189,-0.0231151506304741,-0.245339661836624,20,0.0
329,14.090188,-15.548507,0.955791890621185,1.23693525791168,1.06943452358246,21,1.0
330,12.755494,-13.950574,-0.583666682243347,-0.0922627374529839,-0.287137061357498,21,0.0
331,15.787567,-13.448154,0.851843178272247,1.2204362154007,1.02823984622955,19,0.0
332,12.915774,-16.739861,0.546214997768402,0.758489012718201,0.560899913311005,20,0.0
333,14.153671,-16.089463,0.615406215190887,0.85418975353241,0.657328128814697,21,1.0
334,15.028423,-16.081387,0.901924431324005,1.0711430311203,0.841154217720032,18,0.0
335,12.999075,-13.950547,-0.712730944156647,-0.153240740299225,-0.40976157784462,21,0.0
336,12.558106,-16.25421,0.399890005588531,0.738603889942169,0.529045045375824,19,1.0
337,13.963824,-15.376346,-0.722146987915039,-0.436831593513489,-0.689817428588867,20,0.0
338,14.839026,-15.887415,1.1131010055542,1.17112350463867,0.970519065856934,20,0.0
339,14.090793,-15.502469,-0.314845234155655,0.0544583685696125,-0.161417126655579,21,0.0
340,13.681506,-14.266928,-0.0370566733181477,0.427481412887573,0.217980906367302,21,0.0
341,15.033786,-12.698391,-0.761755287647247,-0.408611834049225,-0.645580112934113,19,0.0
342,13.027072,-14.863452,-0.941001892089844,-0.251216322183609,-0.473193645477295,21,0.0
343,13.351517,-13.56145,-1.09561097621918,-0.672346293926239,-0.929483711719513,21,0.0
344,13.894274,-16.359193,0.924965977668762,1.26562237739563,1.0748211145401,20,1.0
345,14.446554,-14.719312,-0.817576169967651,-0.384669005870819,-0.581546187400818,21,0.0
346,14.846557,-16.208229,-1.15925621986389,-0.575490951538086,-0.809477627277374,21,0.0
347,12.89898,-14.935608,0.678417921066284,0.973974585533142,0.781217336654663,19,1.0
348,14.102134,-15.535857,0.530766487121582,0.878557801246643,0.708525359630585,20,1.0
349,14.344321,-16.392666,1.05250251293182,1.1026349067688,0.920814335346222,20,1.0
350,12.893846,-14.446623,-0.50034898519516,0.058187086135149,-0.149839401245117,20,0.0
351,14.17592,-16.752007,0.197048500180244,0.341708362102509,0.132824927568436,20,0.0
352,15.632372,-16.199813,1.25123298168182,1.34317934513092,1.12497329711914,20,1.0
353,15.238524,-13.01838,-0.998803913593292,-0.590309321880341,-0.839830636978149,18,0.0
354,13.764066,-13.66722,0.616245031356812,0.929251670837402,0.697751224040985,20,1.0
355,14.844893,-15.930594,0.863244771957397,1.094278216362,0.906640589237213,21,0.0
356,14.666188,-15.993769,-0.825885772705078,-0.276699393987656,-0.463460654020309,19,0.0
357,14.770062,-16.924916,1.20534753799438,1.35699987411499,1.16882193088531,20,1.0
358,14.962662,-16.813353,1.08056330680847,1.17261564731598,0.965031683444977,21,1.0
359,14.49074,-16.068485,0.309178501367569,0.751463413238525,0.52970153093338,20,1.0
360,15.605721,-16.216102,0.695334315299988,1.03857588768005,0.840502440929413,21,1.0
361,13.279296,-15.511869,-0.707185864448547,-0.257943212985992,-0.455656766891479,17,0.0
362,13.757344,-15.976247,0.107449047267437,0.714609742164612,0.540080189704895,21,0.0
363,14.694057,-17.472224,1.40710604190826,1.37395405769348,1.18864357471466,20,1.0
364,16.004256,-16.492123,1.21497285366058,1.39295589923859,1.20234191417694,21,1.0
365,14.160463,-16.072227,1.05415618419647,1.16606187820435,0.993428468704224,21,1.0
366,16.122979,-13.736121,-0.382303804159164,-0.0519392155110836,-0.278113543987274,21,0.0
367,12.720219,-16.42167,-0.0789723768830299,0.173731908202171,-0.0304682292044163,21,0.0
368,14.812489,-16.907551,1.32052600383759,1.52637338638306,1.34646379947662,20,1.0
369,12.871849,-14.128449,-1.08687055110931,-0.605627000331879,-0.847500324249268,19,0.0
370,12.909821,-14.944905,0.594951987266541,0.962565422058105,0.776275336742401,20,1.0
371,14.138061,-15.732159,0.341408520936966,0.664217174053192,0.46404492855072,20,1.0
372,12.792269,-15.175324,-0.602324306964874,-0.247886061668396,-0.455005526542664,21,0.0
373,14.689948,-17.452999,1.71001899242401,1.7045966386795,1.51063048839569,19,1.0
374,12.562113,-16.281916,0.567851901054382,0.735942542552948,0.546187281608582,21,1.0
375,16.210195,-16.371688,-0.56960666179657,-0.678373396396637,-0.87952071428299,21,0.0
376,14.786839,-17.239373,0.81418240070343,1.08489501476288,0.906181216239929,21,0.0
377,12.682606,-15.334913,-0.939857125282288,-0.460186362266541,-0.684221982955933,21,0.0
378,16.053572,-16.493637,1.22515523433685,1.21566140651703,1.01331567764282,21,1.0
379,16.388702,-14.66846,-1.10843551158905,-0.650583028793335,-0.867118120193481,20,0.0
380,12.77661,-15.940047,-0.75958651304245,-0.273359537124634,-0.479816555976868,20,0.0
381,12.899281,-14.950688,-0.475988507270813,-0.123793184757233,-0.356894582509995,20,0.0
382,13.110341,-13.762643,-0.885639488697052,-0.376341700553894,-0.58718866109848,20,0.0
383,14.713196,-16.50357,0.347095787525177,0.736680805683136,0.535756409168243,19,1.0
384,14.679867,-17.445027,1.16114890575409,1.29207897186279,1.09082722663879,18,1.0
385,15.657773,-13.265469,1.16896152496338,1.35020756721497,1.13457143306732,20,1.0
386,14.477599,-16.308848,-0.966422498226166,-0.532880365848541,-0.76177978515625,20,0.0
387,12.948178,-15.569254,-0.413761496543884,-0.0002637020079419,-0.189393162727356,20,0.0
388,14.895672,-15.904359,1.4285409450531,1.3686615228653,1.18461954593658,20,0.0
389,14.326763,-16.409586,1.10608351230621,1.17127740383148,1.00154566764832,20,1.0
390,13.638301,-14.710276,-0.949783802032471,-0.29933112859726,-0.501879870891571,21,0.0
391,14.345974,-16.420579,-0.620633482933044,-0.285052597522736,-0.472646743059158,20,0.0
392,15.900734,-16.501449,-0.0263895019888878,0.28521665930748,0.0890896916389465,20,0.0
