cluster_index,lat,lon,wealth,wealthpooled,wealthpooled5country,households,urban_rural
71,-19.39232,33.28395,-0.200416654348373,-0.339583069086075,-0.563847482204437,24,0.0
72,-24.6631,33.8191,-0.297916680574417,-0.521374702453613,-0.750114321708679,24,0.0
73,-18.40772,35.01555,-0.769583344459534,-0.974135756492615,-1.24190390110016,24,0.0
74,-15.7649,32.88364,-0.768750011920929,-0.84137761592865,-1.12080276012421,24,0.0
75,-25.93595,32.59649,1.96409094333649,1.39386439323425,1.20144438743591,22,1.0
76,-21.04901,34.8146,-0.64041668176651,-0.726429045200348,-0.989189863204956,24,0.0
77,-19.71726,33.87642,-0.787916660308838,-0.991217434406281,-1.2414493560791,24,0.0
78,-12.95616,38.84772,-0.72826087474823,-0.845094203948975,-1.10735201835632,23,0.0
79,-17.31602,37.51139,0.5545454621315,0.428442895412445,0.192570388317108,22,1.0
80,-14.36331,35.64806,0.928260862827301,0.775275468826294,0.565771639347076,23,1.0
81,-24.4033,32.82988,-0.0712499991059303,-0.256479054689407,-0.497178494930267,24,0.0
82,-17.19732,37.55737,-0.827083349227905,-0.920718252658844,-1.21061325073242,24,0.0
83,-25.82849,32.45118,0.884761929512024,0.52963399887085,0.330700546503067,21,1.0
84,-16.11535,33.72562,0.46450001001358,0.136293411254883,-0.104343399405479,20,1.0
85,-13.02347,40.526292,1.11450004577637,0.791586399078369,0.580297887325287,20,1.0
86,-25.04674,33.69517,0.842272698879242,0.405234605073929,0.200175926089287,22,1.0
87,-26.16241,32.92844,-0.114545449614525,-0.531362056732178,-0.790686368942261,22,0.0
88,-13.62211,35.4629,-0.670000016689301,-0.606034457683563,-0.864538848400116,23,0.0
89,-15.86872,34.13883,-0.709999978542328,-0.987504839897156,-1.24676251411438,24,0.0
90,-14.90049,32.80217,-0.715217411518097,-0.923696458339691,-1.15753650665283,23,0.0
91,-18.93863,32.88863,-0.082727275788784,-0.287292987108231,-0.50217992067337,22,1.0
92,-16.65178,37.17026,-0.766250014305115,-0.829828023910522,-1.10731387138367,24,0.0
93,-16.19341,35.73893,-0.637083351612091,-0.804768741130829,-1.07057893276215,24,0.0
94,-25.21104,32.68339,0.0111111123114824,-0.348536610603333,-0.58795690536499,9,0.0
95,-25.89495,32.59772,1.72318184375763,1.36980438232422,1.16858077049255,22,1.0
96,-25.95078,32.3356,-0.119565218687057,-0.495755344629288,-0.745980203151703,23,0.0
97,-25.95794,32.57301,2.41272735595703,1.95343351364136,1.77287614345551,22,1.0
98,-24.98646,33.56299,0.670909106731415,0.374084115028381,0.169807806611061,22,0.0
99,-21.52945,35.20218,0.501818180084229,0.309111416339874,0.0897200554609299,22,1.0
100,-25.86784,32.56589,1.56545448303223,1.0390750169754,0.864770829677582,22,1.0
101,-13.08898,39.64478,-0.761818170547485,-0.822101831436157,-1.10283434391022,22,0.0
102,-24.92242,33.33369,0.241666674613953,-0.107272706925869,-0.334938287734985,24,0.0
103,-15.1063,39.27278,2.55142855644226,2.23225665092468,2.0346212387085,21,1.0
104,-13.9227,39.62973,-0.949999988079071,-0.925603866577148,-1.20435333251953,24,1.0
105,-14.53919,40.69896,0.512272715568542,0.274395346641541,0.0558066107332706,22,1.0
106,-23.86677,35.1879,-0.207272723317146,-0.378387093544006,-0.614795029163361,22,0.0
107,-16.68177,37.01128,-0.7468181848526,-1.04415094852448,-1.281130194664,22,1.0
108,-14.16302,36.78902,-0.698333323001862,-0.814756751060486,-1.06608390808105,24,0.0
109,-18.65314,36.05485,-0.766250014305115,-0.952941238880157,-1.23153901100159,24,0.0
110,-19.07194,33.65428,0.663684189319611,0.343724757432938,0.126205742359161,19,1.0
111,-15.61476,32.7558,0.859473705291748,0.25932115316391,0.0597126148641109,19,1.0
112,-16.97446,33.84687,-0.732083320617676,-0.941518604755402,-1.18909764289856,24,0.0
113,-18.08562,36.71214,-0.707499980926514,-0.84784060716629,-1.13137757778168,24,0.0
114,-16.30937,35.6137,-0.779130399227142,-0.832952082157135,-1.1159360408783,23,0.0
115,-15.52287,39.63906,-0.498333334922791,-0.541326820850372,-0.784390807151794,24,0.0
116,-25.56963,32.66114,0.078749991953373,-0.336645603179932,-0.559454321861267,24,0.0
117,-19.819938,34.838505,0.321818172931671,-0.500771522521973,-0.763201355934143,22,1.0
118,-17.44232,35.03484,-0.601249992847443,-0.715910375118256,-0.970075190067291,24,0.0
119,-13.55636,38.73435,-0.811249971389771,-0.803849160671234,-1.08348524570465,24,0.0
120,-25.00853,33.12728,1.0063636302948,0.817398607730865,0.638192534446716,22,1.0
121,-23.8769,35.29047,-0.111818179488182,-0.312989473342896,-0.539710640907288,22,1.0
122,-16.34177,39.7352,-0.764999985694885,-0.862578928470612,-1.14965105056763,24,0.0
123,-13.28052,38.66464,-0.733913064002991,-0.767136335372925,-1.0312260389328,23,0.0
124,-19.79045,34.90885,0.0850000083446503,-0.402459114789963,-0.62702465057373,22,1.0
125,-15.43076,40.45807,-0.675000011920929,-0.787069141864777,-1.05631446838379,24,0.0
126,-20.319209,34.688412,-0.699090898036957,-0.819239437580109,-1.10800743103027,22,0.0
