cluster_index,lat,lon,wealth,wealthpooled,wealthpooled5country,households,urban_rural
1,-2.532818,29.684726,-0.386619627475739,-0.736222207546234,-0.933084845542908,26,0.0
2,-1.833858,30.310689,-0.421573847532272,-0.867747187614441,-1.07164776325226,26,0.0
3,-1.888155,29.478298,-0.449724167585373,-0.83583664894104,-1.07832133769989,24,0.0
4,-2.366763,30.521692,-0.390005588531494,-0.852342545986176,-1.07873809337616,25,0.0
5,-2.171266,30.018541,-0.416923612356186,-0.600559115409851,-0.841726183891296,25,0.0
6,-2.036917,30.114591,-0.0502723082900047,-0.495002657175064,-0.712561309337616,26,1.0
7,-1.768636,29.799135,-0.39640599489212,-0.754189848899841,-0.985663712024689,25,0.0
8,-1.769425,29.967649,-0.136730000376701,-0.708810567855835,-0.894621729850769,26,0.0
9,-1.974834,30.111135,2.51227951049805,0.788823843002319,0.628745019435883,25,1.0
10,-2.038221,30.310015,0.567510008811951,0.0149222109466791,-0.203403502702713,25,0.0
11,-2.021018,30.651838,-0.22379307448864,-0.641232192516327,-0.846294224262238,26,0.0
12,-2.212707,29.921206,-0.356487065553665,-0.728358209133148,-0.942916750907898,24,0.0
13,-2.22724,29.413435,-0.613429605960846,-1.0024276971817,-1.26976501941681,26,0.0
14,-1.912341,29.512758,-0.379097998142242,-0.754858553409576,-0.984885931015015,25,0.0
15,-1.997883,29.631617,-0.472161203622818,-0.831993103027344,-1.07621109485626,25,0.0
16,-2.072847,30.824889,-0.538247287273407,-0.904730260372162,-1.14644753932953,26,0.0
17,-2.116178,29.813837,-0.368963062763214,-0.746873319149017,-0.947096288204193,26,0.0
18,-1.719926,29.555812,-0.357060015201569,-0.755985081195831,-0.945678055286407,25,0.0
19,-2.193395,30.012104,-0.232990771532059,-0.673750758171082,-0.876887619495392,26,0.0
20,-2.372858,29.704832,-0.378955990076065,-0.724999606609344,-0.948222279548645,25,0.0
21,-2.191645,29.290962,-0.218035414814949,-0.566126465797424,-0.799160540103912,24,0.0
22,-2.267461,29.815544,-0.118801541626453,-0.606233596801758,-0.800431072711945,26,0.0
23,-1.984298,30.124576,3.36311364173889,1.53170263767242,1.34028601646423,22,1.0
24,-1.640578,29.322453,-0.231871604919434,-0.499808996915817,-0.75706022977829,25,0.0
25,-1.41364,29.73784,-0.239915192127228,-0.480829060077667,-0.76269119977951,25,0.0
26,-1.355377,30.414937,0.350344002246857,-0.476701736450195,-0.625576376914978,25,0.0
27,-1.670937,29.35863,-0.501699984073639,-0.830022573471069,-1.06106185913086,26,0.0
28,-1.64984,29.618431,-0.435038805007935,-0.759138107299805,-0.967116832733154,25,0.0
29,-1.957099,30.056542,2.2530415058136,0.78419554233551,0.614306151866913,26,1.0
30,-1.65317,30.391795,-0.384088844060898,-0.820675492286682,-1.03178012371063,26,0.0
31,-1.928112,29.606201,-0.367421537637711,-0.731605350971222,-0.9371138215065,26,0.0
32,-1.807319,30.195201,-0.0992648005485535,-0.68438720703125,-0.895666718482971,25,0.0
33,-1.860849,30.288849,0.358655005693436,-0.0598509684205055,-0.233023837208748,24,0.0
34,-1.59673,29.383047,-0.524754643440247,-0.824147343635559,-1.06807553768158,26,0.0
35,-2.243706,30.545879,-0.331947594881058,-0.719465613365173,-0.943027138710022,25,0.0
36,-1.429948,30.295583,-0.313397705554962,-0.699514627456665,-0.922285676002502,26,0.0
37,-2.585717,29.667567,-0.179797694087029,-0.532306253910065,-0.725566685199738,26,0.0
38,-1.224948,30.414024,0.239966928958893,-0.147585064172745,-0.339473307132721,26,0.0
39,-1.407318,30.255418,-0.0430976897478104,-0.398325085639954,-0.601489841938019,26,0.0
40,-2.644809,29.625657,-0.366657197475433,-0.64708411693573,-0.887078523635864,25,0.0
41,-2.154319,29.592663,-0.243487596511841,-0.68575519323349,-0.911500453948975,25,0.0
42,-2.119264,30.591072,0.132901161909103,-0.490293264389038,-0.702829599380493,26,1.0
43,-2.65403,29.490941,-0.523034572601318,-0.838081002235413,-1.08006989955902,24,0.0
44,-1.842713,29.96173,-0.0728724002838135,-0.563758790493011,-0.755142509937286,25,0.0
45,-1.635746,30.134193,-0.309686928987503,-0.736619472503662,-0.951204597949982,26,0.0
46,-1.981685,30.091802,1.88429534435272,0.564948797225952,0.404486119747162,26,1.0
47,-2.766533,29.442456,-0.629480421543121,-0.96748673915863,-1.22349965572357,25,0.0
48,-1.911204,29.688088,-0.288801193237305,-0.627223551273346,-0.83810967206955,25,0.0
49,-1.820759,29.310801,-0.241131529211998,-0.600285589694977,-0.823466300964355,26,0.0
50,-1.522252,29.97244,-0.381467193365097,-0.784600019454956,-1.00881588459015,25,0.0
51,-1.735648,30.350218,-0.352680772542953,-0.759171485900879,-0.975770890712738,26,0.0
52,-1.896964,30.078518,2.28312158584595,0.906225800514221,0.748604595661163,25,1.0
53,-2.253763,29.818389,-0.487355768680573,-0.645907461643219,-0.831150054931641,26,1.0
54,-2.660312,29.488456,-0.555228054523468,-0.841160714626312,-1.07678163051605,26,0.0
55,-2.036321,30.567216,-0.101954005658627,-0.416050225496292,-0.667971134185791,25,0.0
56,-1.944695,30.027642,2.24841713905334,0.82501357793808,0.629165887832642,24,1.0
57,-1.941357,30.117212,2.11719107627869,0.804877519607544,0.624425709247589,25,0.0
58,-1.506785,29.937149,-0.277173608541489,-0.647284805774689,-0.848583340644836,25,0.0
59,-1.724432,30.446297,-0.317353457212448,-0.638948798179626,-0.885421991348267,26,0.0
60,-1.680382,29.265095,2.57226920127869,1.04084408283234,0.864748477935791,25,0.0
61,-2.384913,30.130896,0.165950000286102,-0.160052537918091,-0.36815881729126,25,0.0
62,-1.663928,30.03893,-0.377305597066879,-0.688033819198608,-0.898056983947754,25,0.0
63,-1.382059,30.186242,-0.290174245834351,-0.687000870704651,-0.895021736621857,26,0.0
64,-1.464185,30.188365,-0.12049961835146,-0.690008640289307,-0.887084066867828,26,0.0
65,-2.275269,30.632707,-0.0296138450503349,-0.545076370239258,-0.762805879116058,26,0.0
66,-1.604421,29.663306,-0.404725015163422,-0.842860877513885,-1.07822453975677,26,0.0
67,-1.69445,29.29384,-0.332341551780701,-0.743937253952026,-0.931544721126556,26,0.0
