cluster_index,lat,lon,wealth,wealthpooled,wealthpooled5country,households,urban_rural
1,-12.350257,13.534922,1.71349728107452,2.5956175327301,2.37512588500977,36,1.0
2,-12.360865,13.551494,1.54533469676971,2.20962047576904,1.9993976354599,32,1.0
3,-12.613421,13.413085,0.63172972202301,0.906468868255615,0.677429258823395,36,1.0
4,-12.581454,13.397711,0.826272547245026,1.1053591966629,0.890650570392609,35,1.0
5,-12.578135,13.418748,1.29328238964081,1.87934386730194,1.66207611560822,37,1.0
6,-12.575305,13.408575,1.15362775325775,1.74931740760803,1.53608846664429,27,1.0
7,-11.188879,13.838995,0.0723754540085793,0.182361423969269,-0.0254171751439571,33,1.0
8,-11.20005,13.832946,0.34836933016777,0.691215991973877,0.478429168462753,30,1.0
9,-8.593237,13.643248,0.341847509145737,0.527797996997833,0.357196152210236,36,1.0
10,-8.583901,13.664315,0.743994295597076,0.891160488128662,0.692652702331543,35,1.0
11,-12.752814,15.742476,0.666627883911133,0.936776995658875,0.726024687290192,33,1.0
12,-12.782553,15.7543,0.0331488251686096,-0.0526521876454353,-0.267559826374054,34,1.0
13,-12.600115,13.200098,-0.123748056590557,-0.073469914495945,-0.3281170129776,36,0.0
14,-12.594752,13.202681,0.361995935440063,0.721672713756561,0.480767458677292,37,0.0
15,-12.426923,13.554357,-0.168473616242409,-0.117268577218056,-0.380729526281357,36,0.0
16,-12.426737,13.558511,0.299031615257263,0.381618529558182,0.142947107553482,37,0.0
17,-13.434386,14.269446,-1.10127484798431,-1.14221024513245,-1.4047030210495,37,0.0
18,-13.465144,14.278094,-0.847474575042725,-0.85293048620224,-1.13422358036041,37,0.0
19,-12.34475,14.773096,-0.498750537633896,-0.463503241539001,-0.728282153606415,37,1.0
20,-12.371371,14.753342,-1.05931973457336,-1.05712330341339,-1.32092010974884,37,0.0
21,-10.871302,14.353967,-0.801240265369415,-1.06337440013885,-1.31117594242096,37,0.0
22,-10.858034,14.35882,0.242952972650528,0.409533500671387,0.191272437572479,37,0.0
23,-10.419603,13.970724,-0.911822736263275,-0.906610667705536,-1.1806526184082,33,0.0
24,-10.390981,13.984454,-1.1299934387207,-1.17829394340515,-1.43875789642334,23,0.0
25,-11.537386,14.726956,-1.04812145233154,-1.04396414756775,-1.30099630355835,28,0.0
26,-11.517536,14.75472,-1.10969889163971,-1.1313544511795,-1.40259802341461,26,0.0
29,-9.096796,13.6464,0.0538456737995148,0.152510479092598,-0.0699490308761597,37,0.0
