cluster_index,lat,lon,wealth,wealthpooled,wealthpooled5country,households,urban_rural
319,6.97070869522,1.66371242505,-0.258816242218018,-0.17523817718029,-0.453529715538025,24,1.0
320,6.93813289393,1.67365883499,1.08305585384369,1.08255887031555,0.835979878902435,24,1.0
321,7.24930367746,1.66375729778,-0.478260427713394,-0.257326722145081,-0.571100950241089,23,0.0
322,6.99445021112,1.71067673346,-0.258092612028122,0.0157670006155968,-0.255956679582596,23,0.0
323,6.92654300327,1.69730412405,-0.091771736741066,0.211256012320518,-0.0614957846701145,23,0.0
324,6.96851357338,1.70664376394,0.047618743032217,0.175741329789162,-0.0976179763674736,24,0.0
325,7.02154855075,1.67849123358,-0.615189969539642,-0.331819832324982,-0.651893854141235,24,0.0
326,7.13664774387,1.72271714357,-0.584040880203247,-0.335446745157242,-0.651038825511932,23,0.0
327,7.01803929747,1.70844184494,-0.312238752841949,0.0365223623812199,-0.254611819982529,24,0.0
328,7.16997623443,1.66413435398,-0.404456675052643,-0.237751007080078,-0.524286210536957,24,0.0
329,6.90397567682,1.70410463866,0.0923021733760834,0.42777881026268,0.151892527937889,23,1.0
330,6.89538107194,1.74187095155,-0.838172495365143,-0.566035032272339,-0.873151838779449,24,1.0
331,6.85402879913,1.69093524392,-0.708107948303223,-0.447588533163071,-0.755782961845398,24,0.0
332,6.92994691546,1.75046696992,-0.279245406389236,-0.0844967663288116,-0.365397930145264,24,0.0
333,6.83452685132,1.71945167051,-0.515475451946259,-0.138372421264648,-0.43884065747261,22,0.0
334,6.93006626573,1.7308170675,-0.528761267662048,-0.34684881567955,-0.658258497714996,24,0.0
335,6.88014220318,1.75288915216,-0.632224798202515,-0.413800418376923,-0.70025098323822,23,0.0
336,6.84313848179,1.67019509378,-0.795450448989868,-0.512480854988098,-0.844865322113037,24,0.0
337,6.87980285581,1.64692624924,-0.586307942867279,-0.288559556007385,-0.601188659667969,24,0.0
338,6.79708567059,1.78573442505,0.222423687577248,0.370763003826141,0.0844744518399239,19,1.0
339,6.78062742807,1.78118430972,0.0772949904203415,0.293294072151184,0.0051105064339935,22,1.0
340,6.78210218985,1.83119242752,-0.903324365615845,-0.362202674150467,-0.671437978744507,23,1.0
341,6.79264195265,1.77871960761,-0.571489989757538,-0.26626381278038,-0.56443202495575,23,1.0
342,6.79978741452,1.77780353944,-0.525286197662354,-0.456008791923523,-0.741654753684998,21,0.0
343,6.76314816834,1.69622837563,-0.46976500749588,-0.11109035462141,-0.38621661067009,20,0.0
344,6.7459108917,1.76830416526,-0.43505522608757,-0.171840324997902,-0.458573579788208,23,0.0
345,6.76622118054,1.78616458273,-0.325057923793793,-0.101113498210907,-0.412971496582031,24,0.0
346,6.79594109214,1.84370974444,-0.758329570293427,-0.48475381731987,-0.786151349544525,23,0.0
347,6.83034500947,1.85553292957,-0.625259160995483,-0.422818750143051,-0.734826564788818,24,0.0
348,6.97247921231,1.8468743976,0.732489049434662,0.862970173358917,0.615651071071625,21,1.0
349,6.96240405891,1.84296641467,-0.445088267326355,-0.0867531597614288,-0.377050906419754,23,1.0
350,7.02454727282,1.79331010086,-0.24228173494339,0.199017509818077,-0.132354155182838,23,0.0
351,7.0389164691,1.8896295891,-0.818859577178955,-0.751282393932343,-1.03399837017059,24,0.0
352,6.96395544944,1.81540084167,-0.415379166603088,0.0170510746538639,-0.28582838177681,24,0.0
353,6.95594578089,1.80525960494,-0.561378180980682,-0.452765554189682,-0.769859373569489,22,0.0
354,7.03215507718,1.82740027451,-0.661835014820099,-0.312130630016327,-0.592056930065155,24,0.0
355,7.0478475204,1.83430463344,-0.872419595718384,-0.654937267303467,-0.938926577568054,24,0.0
356,6.9972400483,1.87129092934,-0.678525030612946,-0.479617238044739,-0.77062451839447,24,0.0
357,6.92527656675,1.88691921436,0.306853473186493,0.712263524532318,0.438798367977142,23,1.0
358,6.93230604631,1.87096793033,-0.323431253433228,0.0433085598051548,-0.26097783446312,24,1.0
359,6.88948820352,1.96589486575,-0.384507834911346,-0.234539568424225,-0.531964182853699,23,0.0
360,6.86674284283,1.96620267011,-0.728331685066223,-0.298751085996628,-0.633952975273132,24,0.0
361,6.9303003973,1.94070526601,-0.549203336238861,-0.318229377269745,-0.611010849475861,24,0.0
362,6.81642578572,1.94810743837,-0.597355246543884,-0.264016896486282,-0.56992119550705,23,0.0
363,6.87454083482,1.86812189166,-0.174187079071999,0.199797332286835,-0.107293054461479,24,0.0
364,6.90826372663,2.03263560941,-0.787373721599579,-0.388189762830734,-0.685537695884705,24,0.0
365,6.81937684298,1.95985600537,-1.09990119934082,-0.786068797111511,-1.15208673477173,24,0.0
366,6.89282411015,1.8355342979,-0.141378745436668,0.15624512732029,-0.134772479534149,24,1.0
367,6.87661119232,1.81567637143,-0.473724275827408,-0.110015369951725,-0.39767324924469,21,1.0
368,6.93225421993,1.86407293294,-0.277478188276291,0.11925470083952,-0.175806373357773,22,0.0
369,6.85601538128,1.81579490996,-0.540097057819366,-0.185634762048721,-0.486486852169037,24,0.0
370,6.94203478132,1.78238650741,-0.314705848693848,-0.0574666224420071,-0.324969977140427,24,0.0
371,6.90167075866,1.77632457013,-0.610229194164276,-0.36323481798172,-0.673058450222015,24,0.0
372,9.00905345607,1.66388023923,0.235305830836296,0.565424203872681,0.298576712608337,24,1.0
373,9.12937619689,1.61743105603,-0.593536674976349,-0.254307121038437,-0.554055333137512,24,1.0
374,9.10075799718,1.93947938835,-0.445849150419235,-0.145478501915932,-0.459858179092407,24,1.0
375,8.76932406618,1.63409550372,-0.0042016683146357,0.292000204324722,0.0068069947883486,24,1.0
376,9.32292628928,1.47072204896,-0.0868891701102257,0.518020689487457,0.229999244213104,24,0.0
377,8.97856023594,1.72978541033,-0.213453739881516,0.133002504706383,-0.155270412564278,24,0.0
378,8.97322957033,1.72242679989,-0.0342526063323021,0.301785439252853,0.0328164361417294,23,0.0
379,9.24205599998,1.52231722111,0.420072495937347,0.840328872203827,0.564698278903961,24,0.0
380,9.85279738987,1.55425393243,-0.139406815171242,0.124908588826656,-0.168403998017311,22,1.0
381,9.93052286709,1.61940101857,-0.845880448818207,-0.40279433131218,-0.720582962036133,23,1.0
382,9.88745718011,1.59247528578,-0.814424991607666,-0.435341715812683,-0.762739360332489,24,1.0
383,9.9502051385,1.48228894164,-0.418797492980957,-0.220568478107452,-0.517903447151184,24,0.0
