cluster_index,lat,lon,wealth,wealthpooled,wealthpooled5country,households,urban_rural
1,-1.262753,36.757369,0.660712420940399,1.20015895366669,0.916754722595215,29,1.0
2,-1.338937,36.759522,1.14950287342072,1.24654138088226,0.966197431087494,17,1.0
3,-1.270583,36.963737,1.36963295936584,1.54955244064331,1.26635527610779,24,1.0
4,-1.322515,36.903702,1.59228599071503,1.7608996629715,1.48006439208984,25,1.0
5,-1.318353,36.835251,0.817210733890533,1.19050490856171,0.905503749847412,28,1.0
6,-1.20692,36.881645,1.83297550678253,1.729607462883,1.43475210666656,27,1.0
7,-1.276019,36.858857,2.34963774681091,2.18529343605042,1.87051498889923,28,1.0
8,-0.002178,36.364098,0.438925206661224,0.980737864971161,0.695065140724182,25,0.0
9,-0.427087,36.447645,0.488635718822479,0.596221208572388,0.29250755906105,28,0.0
10,-0.706864,36.58955,0.239273339509964,-0.0077661946415901,-0.296739608049393,27,0.0
11,-0.186504,36.506193,-0.432229995727539,-0.169698506593704,-0.44894927740097,26,1.0
12,-0.194835,36.427213,-0.412949293851852,-0.0731808990240097,-0.387501537799835,28,1.0
13,-0.175527,36.857057,-0.0569854192435741,-0.0571291595697403,-0.336115837097168,24,0.0
14,-0.385871,37.109734,-0.0877862125635147,-0.061607152223587,-0.382565289735794,29,0.0
15,-0.566701,37.046412,0.638318300247192,1.07350206375122,0.776445269584656,29,0.0
16,-0.476565,37.141745,0.839680016040802,1.17192554473877,0.891247451305389,30,1.0
17,-0.424037,36.936094,0.919757664203644,1.50397717952728,1.21950781345367,26,1.0
18,-0.748159,37.340994,-0.301156669855118,-0.245389759540558,-0.535198032855988,30,0.0
19,-0.522359,37.273405,0.0120133282616735,0.205018594861031,-0.129154935479164,30,0.0
20,-0.531198,37.385329,0.176718667149544,0.196647971868515,-0.0989225953817368,30,0.0
21,-0.672902,37.354064,0.799682319164276,1.09341156482697,0.80232560634613,30,1.0
22,-0.523186,37.261742,0.912432312965393,1.28193080425262,1.00084280967712,30,1.0
23,-0.712532,36.915596,0.274816900491714,0.0044359578751027,-0.296628296375275,29,0.0
24,-0.606501,36.964762,0.0515117272734642,-0.0179404392838478,-0.314510554075241,29,0.0
25,-0.966115,37.150631,0.133718460798264,0.23210820555687,-0.0421314910054207,26,0.0
26,-1.029366,37.15135,-0.22216808795929,0.695191264152527,0.398898035287857,26,0.0
27,-0.716623,37.157401,0.620973765850067,0.932823479175568,0.634363770484924,24,1.0
28,-0.899258,37.209033,0.541052162647247,1.0255366563797,0.748338937759399,23,1.0
29,-1.061886,36.651355,0.237363323569298,0.488339751958847,0.183521166443825,27,0.0
30,-1.077364,36.989752,-0.237240001559258,0.534129798412323,0.231249377131462,28,0.0
31,-0.897722,36.794013,0.129752859473228,0.221999689936638,-0.0928092300891876,28,0.0
32,-1.179889,36.725431,0.310328960418701,0.661568403244019,0.386122405529022,29,1.0
33,-1.164515,36.64103,1.23789405822754,1.39387214183807,1.09907066822052,22,1.0
34,-1.224665,36.709624,1.22239673137665,1.2646496295929,0.988454401493073,28,1.0
35,-1.068387,37.104735,1.23937833309174,1.38199889659882,1.11559128761292,24,1.0
36,-1.212726,36.918759,0.93250960111618,1.20596265792847,0.921133041381836,27,1.0
37,-4.068721,39.658694,2.02505946159363,2.18820595741272,1.86413371562958,23,1.0
38,-4.025692,39.679349,0.377370804548264,0.702783107757568,0.412457406520844,25,1.0
39,-4.036093,39.674162,0.67085999250412,0.860288023948669,0.552527964115143,21,1.0
40,-4.037488,39.621041,0.0096247876062989,0.675875604152679,0.380506575107574,23,1.0
41,-4.030255,39.596942,-0.151980385184288,0.323102355003357,0.0147498473525047,26,1.0
42,-4.096663,39.637394,0.319647014141083,0.845921039581299,0.557859778404236,20,1.0
43,-4.354395,39.217181,-0.490171998739243,-0.361772537231445,-0.665214419364929,25,0.0
44,-4.198272,39.606146,-0.0216411091387272,0.502043724060059,0.214008942246437,18,0.0
45,-4.281549,39.157439,-0.487954765558243,-0.0390895716845989,-0.318280607461929,23,0.0
46,-4.455536,39.287201,-0.537767767906189,-0.254966616630554,-0.570870399475098,27,0.0
47,-4.565622,39.149036,-0.40304160118103,-0.276466935873032,-0.603799223899841,25,0.0
48,-4.255824,39.490214,-0.66883796453476,-0.340332865715027,-0.660163462162018,29,1.0
49,-4.271944,39.577297,0.217774540185928,0.507324993610382,0.22009089589119,22,1.0
50,-4.292095,39.546761,0.367896676063538,0.721482574939728,0.420921564102173,27,1.0
51,-3.871582,39.714702,-1.03161823749542,-0.591023504734039,-0.975425183773041,29,0.0
52,-3.611262,39.486816,-1.23724150657654,-0.949346721172333,-1.28556895256042,26,0.0
53,-3.89165,39.723049,-0.817115664482117,-0.456105083227158,-0.812686741352081,30,0.0
54,-3.161332,39.960715,-0.994323194026947,-0.748904526233673,-1.10153925418854,25,0.0
55,-2.99156,40.046926,-0.879785537719727,-0.663041532039642,-0.971942484378815,27,0.0
56,-3.94159,39.759106,1.58342123031616,1.61682045459747,1.30742585659027,24,1.0
57,-3.857072,39.472066,0.160118520259857,0.692664325237274,0.411185324192047,27,1.0
58,-3.216848,40.120578,1.39193594455719,1.51475381851196,1.20730102062225,27,1.0
59,-3.050384,40.121151,-0.334319263696671,0.145439028739929,-0.160306125879288,27,1.0
60,-1.394981,39.974198,-0.85928475856781,-0.315123379230499,-0.635497272014618,23,0.0
61,-2.361046,40.177563,-1.6254677772522,-0.842138946056366,-1.14927339553833,27,0.0
62,-0.476707,39.603112,-0.918730020523071,-0.510742843151093,-0.890784442424774,21,1.0
63,-2.284541,40.11211,-0.107126660645008,0.422931522130966,0.115844421088696,24,1.0
64,-2.229977,40.854416,-0.294802397489548,0.21774397790432,-0.0618974044919014,25,0.0
65,-2.34521,40.611872,-0.441454589366913,-0.242132395505905,-0.571923851966858,24,0.0
66,-2.140766,40.998046,-0.530556917190552,-0.037746787071228,-0.327248483896255,29,0.0
67,-2.266431,40.901743,1.18747246265411,1.43954825401306,1.14036273956299,25,1.0
68,-2.280861,40.902206,-0.350866943597794,0.085406519472599,-0.244788289070129,23,1.0
69,-3.661116,38.867996,-0.562898099422455,-0.15358330309391,-0.485354840755463,26,0.0
70,-3.442376,38.363205,0.375522762537003,0.535835385322571,0.232149809598923,29,0.0
71,-3.325398,38.370068,-0.0061671417206525,-0.0743010565638542,-0.353410214185715,28,0.0
72,-3.199657,37.715855,0.150595560669899,0.740820467472076,0.46004992723465,27,0.0
73,-3.381375,38.582165,0.594912230968475,0.81305205821991,0.51840615272522,27,1.0
74,-3.417676,38.352798,1.99385225772858,1.76685225963593,1.47410547733307,22,1.0
75,-3.394437,37.675953,0.986396551132202,1.112349152565,0.815682530403137,26,1.0
76,3.656986,37.353585,-2.03755164146423,-0.713441729545593,-1.09198880195618,26,0.0
77,1.795652,37.486838,-2.02497506141663,-0.848237633705139,-1.25706565380096,24,0.0
78,2.315242,37.985914,0.670273840427399,1.00425601005554,0.6957106590271,21,1.0
79,3.530273,39.070401,0.220827609300613,0.730435073375702,0.434824764728546,25,1.0
80,0.592511,37.277353,-0.741420805454254,-0.002056973055005,-0.323201358318329,24,0.0
81,0.733972,39.169886,-0.453946948051453,0.209302753210068,-0.0912098810076714,23,0.0
82,0.359367,37.578603,0.366703480482101,0.742202043533325,0.424648612737656,26,1.0
83,0.526084,38.492661,-0.145106956362724,0.184404492378235,-0.137513145804405,23,1.0
84,0.028611,37.145657,0.340496063232422,0.450341314077377,0.124613098800182,28,0.0
85,0.250546,37.970987,-0.158741727471352,0.246591433882713,-0.0481730476021767,29,0.0
86,0.069628,37.6574,1.041548371315,1.27140939235687,0.974834680557251,25,1.0
87,0.339148,37.935555,0.250020414590836,0.772268235683441,0.470758497714996,24,1.0
88,-0.300635,37.633157,0.615139305591583,0.563747465610504,0.231604531407356,29,0.0
89,-0.184505,38.024035,-0.618847608566284,-0.322376817464828,-0.642660975456238,25,0.0
90,-0.335717,37.658839,-0.131492778658867,0.337476521730423,0.0725425109267235,18,1.0
91,-0.336192,37.696146,-0.506421804428101,-0.334224790334702,-0.654586672782898,28,1.0
92,-0.379057,37.474444,0.202465668320656,0.299709349870682,-0.030335858464241,30,0.0
93,-0.383309,37.887883,-0.711376070976257,-0.435224324464798,-0.734042882919312,28,0.0
94,-0.548235,37.454133,0.820922493934631,0.979811787605286,0.683925151824951,24,1.0
95,-0.538762,37.514863,-0.124846428632736,0.103135883808136,-0.216602027416229,28,1.0
96,-1.794304,38.208448,-0.337078809738159,-0.0769099593162537,-0.38107442855835,25,0.0
97,-0.290705,38.35576,-0.83298933506012,-0.511255025863647,-0.80571722984314,29,0.0
98,-1.379369,38.01663,1.06498277187347,1.31776547431946,0.999938607215881,25,1.0
99,-0.946572,38.051118,0.0461403839290142,0.557684123516083,0.252675354480743,26,1.0
100,-1.451441,37.341535,-0.293171733617783,-0.142367318272591,-0.432147175073624,29,0.0
101,-1.422406,37.426768,0.0219632145017385,0.11627222597599,-0.160734310746193,28,0.0
102,-0.845841,37.241692,-0.161693334579468,-0.194859012961388,-0.474716305732727,30,0.0
103,-1.41096,36.966117,-0.242971792817116,0.280249923467636,-0.0348935984075069,28,1.0
104,-1.51018,37.258172,1.2035448551178,1.56350910663605,1.26754033565521,25,1.0
105,-1.287746,37.391407,-0.129603460431099,0.184837803244591,-0.110892757773399,26,1.0
106,-1.651281,37.572966,-0.349204987287521,-0.42576265335083,-0.711740672588348,30,0.0
107,-1.972459,37.361659,0.157163932919502,0.392326772212982,0.115271396934986,28,0.0
108,-1.791109,37.361888,0.19003826379776,0.625485420227051,0.354989320039749,23,1.0
109,-1.808864,37.707638,-0.929013311862946,-0.334613144397736,-0.645668566226959,30,1.0
110,0.150711,39.441583,-2.04781913757324,-0.653711378574371,-1.01752352714539,21,0.0
111,0.17601,40.245118,-1.53655898571014,-0.499058693647385,-0.872747898101807,20,0.0
112,-0.42644,39.626809,0.841138780117035,1.40528512001038,1.10797333717346,25,1.0
113,-0.425693,39.667767,0.541801929473877,0.919873178005219,0.586849808692932,26,1.0
114,0.214897,40.313051,-1.23858916759491,-0.350568681955338,-0.682417154312134,24,0.0
115,2.069992,39.030162,-1.40803754329681,-0.591290950775146,-0.911946833133698,28,0.0
116,1.759892,40.009362,-1.31458592414856,-0.45006263256073,-0.786813735961914,27,1.0
117,1.73555,40.056094,-0.314262956380844,0.2897709608078,-0.0308906864374876,27,1.0
118,3.925602,41.242281,-0.982616782188416,-0.356220215559006,-0.672806739807129,28,0.0
119,3.329909,39.831894,-1.33492994308472,-0.400561213493347,-0.698885142803192,12,0.0
