cluster_index,lat,lon,wealth,wealthpooled,wealthpooled5country,households,urban_rural
1,-1.282723,36.752958,0.709140479564667,0.859928607940674,0.619343876838684,22,1.0
2,-1.278781,36.758441,0.308148622512817,0.238328501582146,0.0046881372109055,22,1.0
3,-1.279646,36.745931,0.683590412139893,1.04583346843719,0.819532215595245,25,1.0
4,-1.28038,36.69709,0.789431035518646,0.806467473506927,0.562791883945465,20,1.0
5,-1.272064,36.743127,0.646904289722443,0.735924243927002,0.490236699581146,21,1.0
6,-1.263006,36.710592,1.34944415092468,1.32669389247894,1.0859591960907,24,1.0
7,-1.341546,36.697188,1.70763683319092,1.67410719394684,1.43391573429108,19,1.0
8,-1.312427,36.785408,0.47786608338356,0.6667720079422,0.409571617841721,23,1.0
9,-1.318072,36.784683,0.40311262011528,0.611077606678009,0.352253168821335,19,1.0
10,-1.315103,36.809522,0.548571825027466,0.756115198135376,0.509440302848816,22,1.0
11,-1.313963,36.810032,2.39657998085022,1.8700670003891,1.62463355064392,18,1.0
12,-1.315849,36.793355,0.427227377891541,0.690986454486847,0.418832719326019,23,1.0
13,-1.262205,36.891566,1.06714177131653,1.18623399734497,0.970679461956024,22,1.0
14,-1.255466,36.886768,1.38648116588593,1.26951158046722,1.04258465766907,17,1.0
15,-1.254804,36.910137,1.31432783603668,1.24726569652557,1.01796305179596,19,1.0
16,-1.245692,36.901232,1.18454158306122,1.19716668128967,0.973865211009979,19,1.0
17,-1.316275,36.918417,1.31829822063446,1.26394641399384,1.04272699356079,22,1.0
18,-1.29152,36.936678,1.89903140068054,1.68689858913422,1.45493805408478,22,1.0
19,-1.262669,36.901168,1.1812629699707,0.989768147468567,0.767957627773285,17,1.0
20,-1.276156,36.921201,1.55389714241028,1.3961935043335,1.16139042377472,21,1.0
21,-1.276855,36.918131,1.40990114212036,1.26095688343048,1.03636765480042,18,1.0
22,-1.279525,36.893592,1.159712433815,1.13763451576233,0.911608755588531,21,1.0
23,-1.315248,36.880725,0.549332976341248,0.82807582616806,0.589749276638031,20,1.0
24,-1.31919,36.886256,1.35985124111176,1.36334538459778,1.14646744728088,24,1.0
25,-1.32141,36.891377,1.60096156597137,1.3503086566925,1.12800705432892,25,1.0
26,-1.323411,36.888659,1.42538595199585,1.27035582065582,1.05484998226166,22,1.0
27,-1.242902,36.92706,0.720830857753754,0.42712664604187,0.179747685790062,23,1.0
28,-1.285094,36.905386,2.44768309593201,1.90974056720734,1.66481184959412,23,1.0
29,-1.284265,36.886565,1.67202365398407,1.45989584922791,1.20963084697723,19,1.0
30,-1.284072,36.908844,0.684042274951935,0.758857727050781,0.52636182308197,22,1.0
31,-1.303782,36.874729,1.46290683746338,1.25789666175842,1.04176473617554,22,1.0
32,-1.296178,36.868122,1.75729095935822,1.5289226770401,1.30224823951721,22,1.0
33,-1.327353,36.850841,0.618247091770172,0.796823382377625,0.552125632762909,24,1.0
34,-1.283677,36.842302,1.14543664455414,1.25380706787109,1.03594636917114,24,1.0
