cluster_index,lat,lon,wealth,wealthpooled,wealthpooled5country,households,urban_rural
1,-4.852043,29.681121,-0.36592110991478,-0.357013583183289,-0.573838353157043,18,0.0
2,-8.207527,31.822278,-0.597331643104553,-0.682010293006897,-0.954681873321533,18,0.0
3,-3.582431,34.37883,-0.787971079349518,-0.789211750030518,-1.03627336025238,18,0.0
4,-8.911537,33.440127,1.04651665687561,0.540141582489014,0.321976661682129,18,1.0
5,-3.19493,33.126802,-0.492903888225555,-0.586903095245361,-0.852922081947327,18,0.0
8,-3.938867,32.214803,-0.541805028915405,-0.624868631362915,-0.905683100223541,18,0.0
9,-10.574412,38.813728,-0.63935250043869,-0.501823961734772,-0.794929504394531,16,1.0
10,-6.794791,39.192662,2.15098237991333,1.45774662494659,1.20803844928741,17,1.0
13,-1.61065,31.12735,-0.0913235321640968,-0.365287154912949,-0.610076487064362,17,0.0
15,-5.193434,31.098294,-0.908676862716675,-0.825503647327423,-1.15148448944092,16,0.0
16,-6.865173,39.150138,1.15289998054504,0.348722755908966,0.12437192350626,18,1.0
17,-3.253831,35.829956,-0.35407942533493,-0.288408100605011,-0.551497638225555,18,0.0
18,-3.28244,32.001898,-0.63691234588623,-0.643066704273224,-0.902087271213531,17,0.0
19,-1.544461,34.006446,-0.604978919029236,-0.562827229499817,-0.829992592334747,18,0.0
23,-2.37858,33.938283,-0.564300000667572,-0.65342777967453,-0.934221386909485,17,0.0
24,-6.077567,31.146596,-0.645345568656921,-0.771850883960724,-1.04262852668762,18,0.0
25,-5.413722,39.75347,-0.358017653226852,-0.353927105665207,-0.640781223773956,17,0.0
26,-4.250981,33.117628,-0.795119404792786,-0.765952408313751,-1.03996026515961,17,0.0
27,-4.468243,37.932079,0.301066666841507,-0.0302461832761765,-0.27112290263176,18,1.0
29,-7.694649,35.529608,0.876851677894592,0.52491569519043,0.29281747341156,18,0.0
31,-6.322642,39.423463,0.356276303529739,0.209336131811142,0.0276616588234901,19,0.0
32,-2.524448,30.675282,-0.577118217945099,-0.654057085514069,-0.934239208698273,17,0.0
36,-2.885193,37.388654,-0.429905563592911,-0.327731519937515,-0.625843346118927,18,0.0
38,-4.44956,34.380864,-0.568570554256439,-0.517589390277863,-0.80211329460144,18,0.0
39,-2.980961,33.743467,-0.824761688709259,-0.968972504138947,-1.26726913452148,18,0.0
43,-9.092839,34.797137,-0.0295394062995911,-0.147285655140877,-0.407637447118759,17,0.0
44,-3.231975,37.227082,0.273898333311081,-0.0569846741855145,-0.294885218143463,18,0.0
47,-10.582668,39.680635,-0.647043526172638,-0.584848165512085,-0.849830806255341,17,0.0
48,-6.170768,39.335961,-0.000740589457564,-0.0514532886445522,-0.242198333144188,17,0.0
53,-9.240408,35.204462,-0.31258499622345,-0.484310865402222,-0.70677238702774,18,0.0
54,-6.826939,39.209943,1.572221159935,0.785785257816315,0.565601527690887,18,1.0
55,-2.568738,32.232993,-0.673181354999542,-0.660672008991241,-0.95293128490448,15,0.0
58,-8.127761,35.926895,-0.661503553390503,-0.66465562582016,-0.940846920013428,17,0.0
60,-3.5175,36.707739,-0.488572359085083,-0.423482298851013,-0.70870316028595,17,0.0
62,-3.611136,30.93882,-0.559090554714203,-0.655820667743683,-0.966111838817596,18,0.0
64,-5.015138,39.828705,-0.56508469581604,-0.453157126903534,-0.721623063087463,17,0.0
66,-6.098507,39.343755,1.22546005249023,0.907410979270935,0.742587387561798,18,0.0
67,-5.944179,35.947821,-0.578813552856445,-0.593255758285522,-0.918035924434662,17,0.0
68,-7.615985,39.095083,-0.549740016460419,-0.475517481565475,-0.743112564086914,15,0.0
70,-7.238743,31.380776,-0.0738794431090355,-0.509201645851135,-0.737629950046539,18,0.0
71,-7.851524,36.897851,0.253535628318787,0.0267332065850496,-0.195828318595886,16,0.0
73,-6.916853,39.248938,1.11946940422058,0.349660903215408,0.116179086267948,17,1.0
74,-5.85536,39.222034,0.356278896331787,0.140677660703659,-0.11071740090847,18,0.0
76,-2.568082,33.08703,0.0210253279656172,-0.212731674313545,-0.447390258312225,15,0.0
78,-8.701595,36.320212,-0.660313308238983,-0.517555415630341,-0.730783700942993,15,0.0
82,-8.352978,31.836895,-0.644330561161041,-0.696192920207977,-0.988610982894897,18,0.0
